winner,winner_score,loser,loser_score
RdeepBot,76,BullyBot,12
BullyBot,69,RdeepBot,13
RdeepBot,69,BullyBot,7
RdeepBot,75,BullyBot,33
RdeepBot,73,BullyBot,41
RdeepBot,68,BullyBot,47
RdeepBot,69,BullyBot,51
RdeepBot,68,BullyBot,40
RdeepBot,68,BullyBot,29
BullyBot,66,RdeepBot,35
RdeepBot,78,BullyBot,14
RdeepBot,74,BullyBot,56
RdeepBot,57,BullyBot,63
RdeepBot,69,BullyBot,0
RdeepBot,82,BullyBot,6
RdeepBot,76,BullyBot,25
RdeepBot,75,BullyBot,33
RdeepBot,75,BullyBot,0
RdeepBot,75,BullyBot,13
RdeepBot,67,BullyBot,13
RdeepBot,64,BullyBot,56
RdeepBot,59,BullyBot,61
RdeepBot,66,BullyBot,41
RdeepBot,83,BullyBot,52
BullyBot,66,RdeepBot,34
RdeepBot,62,BullyBot,58
RdeepBot,59,BullyBot,61
RdeepBot,72,BullyBot,56
RdeepBot,77,BullyBot,40
RdeepBot,111,BullyBot,14
RdeepBot,67,BullyBot,0
RdeepBot,75,BullyBot,45
BullyBot,57,RdeepBot,63
RdeepBot,75,BullyBot,15
RdeepBot,63,BullyBot,57
RdeepBot,74,BullyBot,0
BullyBot,67,RdeepBot,48
RdeepBot,62,BullyBot,58
RdeepBot,71,BullyBot,49
RdeepBot,74,BullyBot,34
BullyBot,69,RdeepBot,19
RdeepBot,69,BullyBot,14
RdeepBot,67,BullyBot,46
RdeepBot,90,BullyBot,13
RdeepBot,69,BullyBot,20
BullyBot,58,RdeepBot,62
RdeepBot,75,BullyBot,20
RdeepBot,76,BullyBot,14
RdeepBot,77,BullyBot,59
RdeepBot,77,BullyBot,19
RdeepBot,70,BullyBot,65
RdeepBot,65,BullyBot,55
RdeepBot,70,BullyBot,0
RdeepBot,95,BullyBot,0
RdeepBot,68,BullyBot,39
RdeepBot,77,BullyBot,43
RdeepBot,66,BullyBot,54
RdeepBot,59,BullyBot,61
RdeepBot,77,BullyBot,34
RdeepBot,77,BullyBot,43
RdeepBot,68,BullyBot,12
RdeepBot,68,BullyBot,52
RdeepBot,88,BullyBot,38
RdeepBot,76,BullyBot,44
RdeepBot,78,BullyBot,62
RdeepBot,71,BullyBot,5
RdeepBot,60,BullyBot,60
RdeepBot,66,BullyBot,49
RdeepBot,73,BullyBot,47
RdeepBot,68,BullyBot,37
RdeepBot,103,BullyBot,14
BullyBot,68,RdeepBot,60
RdeepBot,77,BullyBot,14
RdeepBot,64,BullyBot,56
RdeepBot,84,BullyBot,20
RdeepBot,75,BullyBot,13
RdeepBot,78,BullyBot,42
RdeepBot,76,BullyBot,25
RdeepBot,78,BullyBot,0
RdeepBot,70,BullyBot,45
RdeepBot,55,BullyBot,65
RdeepBot,71,BullyBot,49
RdeepBot,66,BullyBot,54
RdeepBot,69,BullyBot,27
RdeepBot,79,BullyBot,48
RdeepBot,66,BullyBot,54
RdeepBot,74,BullyBot,46
RdeepBot,58,BullyBot,62
RdeepBot,71,BullyBot,37
RdeepBot,75,BullyBot,29
BullyBot,68,RdeepBot,27
RdeepBot,72,BullyBot,13
RdeepBot,59,BullyBot,61
RdeepBot,76,BullyBot,6
RdeepBot,77,BullyBot,43
RdeepBot,75,BullyBot,36
RdeepBot,73,BullyBot,41
RdeepBot,76,BullyBot,35
RdeepBot,67,BullyBot,0
RdeepBot,58,BullyBot,62
RdeepBot,78,BullyBot,0
RdeepBot,75,BullyBot,45
RdeepBot,55,BullyBot,65
BullyBot,66,RdeepBot,15
RdeepBot,74,BullyBot,46
RdeepBot,67,BullyBot,0
BullyBot,68,RdeepBot,26
RdeepBot,77,BullyBot,7
RdeepBot,69,BullyBot,51
RdeepBot,77,BullyBot,31
RdeepBot,68,BullyBot,41
RdeepBot,78,BullyBot,42
RdeepBot,66,BullyBot,21
RdeepBot,79,BullyBot,21
RdeepBot,69,BullyBot,51
RdeepBot,71,BullyBot,37
RdeepBot,78,BullyBot,24
RdeepBot,67,BullyBot,53
RdeepBot,66,BullyBot,54
RdeepBot,76,BullyBot,21
RdeepBot,68,BullyBot,34
RdeepBot,70,BullyBot,12
RdeepBot,67,BullyBot,53
RdeepBot,94,BullyBot,0
RdeepBot,69,BullyBot,0
RdeepBot,90,BullyBot,27
RdeepBot,57,BullyBot,63
RdeepBot,74,BullyBot,41
RdeepBot,70,BullyBot,15
RdeepBot,89,BullyBot,45
BullyBot,66,RdeepBot,0
RdeepBot,68,BullyBot,21
RdeepBot,78,BullyBot,14
RdeepBot,70,BullyBot,41
RdeepBot,77,BullyBot,43
RdeepBot,61,BullyBot,59
RdeepBot,70,BullyBot,28
RdeepBot,58,BullyBot,62
RdeepBot,73,BullyBot,34
RdeepBot,69,BullyBot,35
RdeepBot,76,BullyBot,38
RdeepBot,74,BullyBot,34
RdeepBot,66,BullyBot,6
RdeepBot,70,BullyBot,20
RdeepBot,74,BullyBot,34
BullyBot,72,RdeepBot,15
RdeepBot,69,BullyBot,38
RdeepBot,69,BullyBot,51
RdeepBot,77,BullyBot,0
RdeepBot,73,BullyBot,22
RdeepBot,76,BullyBot,44
RdeepBot,67,BullyBot,14
RdeepBot,78,BullyBot,20
RdeepBot,66,BullyBot,60
RdeepBot,66,BullyBot,13
RdeepBot,61,BullyBot,59
RdeepBot,78,BullyBot,30
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,39
RdeepBot,70,BullyBot,5
RdeepBot,69,BullyBot,6
RdeepBot,66,BullyBot,20
RdeepBot,67,BullyBot,48
RdeepBot,58,BullyBot,62
RdeepBot,77,BullyBot,43
RdeepBot,81,BullyBot,21
BullyBot,59,RdeepBot,61
RdeepBot,69,BullyBot,25
RdeepBot,77,BullyBot,17
RdeepBot,67,BullyBot,29
RdeepBot,73,BullyBot,0
RdeepBot,96,BullyBot,44
RdeepBot,73,BullyBot,47
RdeepBot,76,BullyBot,39
RdeepBot,90,BullyBot,44
RdeepBot,66,BullyBot,54
RdeepBot,76,BullyBot,39
RdeepBot,60,BullyBot,60
RdeepBot,73,BullyBot,53
RdeepBot,78,BullyBot,25
RdeepBot,76,BullyBot,21
RdeepBot,73,BullyBot,47
BullyBot,59,RdeepBot,61
RdeepBot,69,BullyBot,41
RdeepBot,72,BullyBot,48
RdeepBot,75,BullyBot,41
RdeepBot,69,BullyBot,13
RdeepBot,76,BullyBot,44
RdeepBot,67,BullyBot,48
RdeepBot,76,BullyBot,32
RdeepBot,55,BullyBot,65
RdeepBot,67,BullyBot,42
BullyBot,65,RdeepBot,55
RdeepBot,66,BullyBot,54
RdeepBot,65,BullyBot,55
RdeepBot,61,BullyBot,59
RdeepBot,67,BullyBot,53
RdeepBot,67,BullyBot,34
RdeepBot,76,BullyBot,33
RdeepBot,68,BullyBot,34
RdeepBot,68,BullyBot,47
BullyBot,68,RdeepBot,0
RdeepBot,69,BullyBot,18
RdeepBot,72,BullyBot,34
RdeepBot,77,BullyBot,19
RdeepBot,68,BullyBot,6
RdeepBot,69,BullyBot,45
RdeepBot,68,BullyBot,14
RdeepBot,74,BullyBot,26
RdeepBot,64,BullyBot,56
RdeepBot,67,BullyBot,53
RdeepBot,73,BullyBot,48
BullyBot,68,RdeepBot,0
RdeepBot,73,BullyBot,34
BullyBot,71,RdeepBot,49
RdeepBot,66,BullyBot,61
RdeepBot,61,BullyBot,59
RdeepBot,74,BullyBot,46
RdeepBot,67,BullyBot,36
RdeepBot,77,BullyBot,37
RdeepBot,62,BullyBot,58
RdeepBot,77,BullyBot,25
RdeepBot,83,BullyBot,19
RdeepBot,73,BullyBot,28
RdeepBot,71,BullyBot,42
RdeepBot,77,BullyBot,15
RdeepBot,81,BullyBot,6
RdeepBot,67,BullyBot,40
RdeepBot,74,BullyBot,42
RdeepBot,75,BullyBot,45
RdeepBot,59,BullyBot,61
RdeepBot,60,BullyBot,60
RdeepBot,60,BullyBot,60
RdeepBot,76,BullyBot,35
RdeepBot,75,BullyBot,45
BullyBot,66,RdeepBot,0
RdeepBot,66,BullyBot,49
RdeepBot,68,BullyBot,13
RdeepBot,76,BullyBot,33
RdeepBot,92,BullyBot,0
RdeepBot,69,BullyBot,27
RdeepBot,74,BullyBot,46
RdeepBot,76,BullyBot,0
RdeepBot,68,BullyBot,31
RdeepBot,88,BullyBot,32
RdeepBot,68,BullyBot,13
RdeepBot,78,BullyBot,29
RdeepBot,75,BullyBot,39
RdeepBot,81,BullyBot,41
RdeepBot,77,BullyBot,63
RdeepBot,76,BullyBot,19
RdeepBot,75,BullyBot,45
RdeepBot,69,BullyBot,51
RdeepBot,69,BullyBot,45
RdeepBot,72,BullyBot,35
RdeepBot,72,BullyBot,26
RdeepBot,77,BullyBot,0
RdeepBot,65,BullyBot,55
RdeepBot,64,BullyBot,56
BullyBot,71,RdeepBot,0
RdeepBot,76,BullyBot,60
RdeepBot,57,BullyBot,63
RdeepBot,59,BullyBot,61
RdeepBot,96,BullyBot,14
RdeepBot,67,BullyBot,53
RdeepBot,68,BullyBot,52
RdeepBot,76,BullyBot,38
RdeepBot,72,BullyBot,44
RdeepBot,68,BullyBot,13
RdeepBot,78,BullyBot,55
BullyBot,57,RdeepBot,63
RdeepBot,75,BullyBot,41
RdeepBot,103,BullyBot,32
RdeepBot,71,BullyBot,49
RdeepBot,74,BullyBot,56
BullyBot,71,RdeepBot,0
BullyBot,66,RdeepBot,48
RdeepBot,75,BullyBot,45
RdeepBot,67,BullyBot,47
RdeepBot,68,BullyBot,21
RdeepBot,60,BullyBot,60
RdeepBot,88,BullyBot,32
RdeepBot,61,BullyBot,59
RdeepBot,82,BullyBot,29
RdeepBot,63,BullyBot,57
RdeepBot,57,BullyBot,63
RdeepBot,72,BullyBot,22
RdeepBot,61,BullyBot,59
RdeepBot,62,BullyBot,58
RdeepBot,68,BullyBot,6
RdeepBot,76,BullyBot,24
RdeepBot,68,BullyBot,14
RdeepBot,61,BullyBot,59
RdeepBot,74,BullyBot,15
BullyBot,77,RdeepBot,0
RdeepBot,69,BullyBot,20
RdeepBot,74,BullyBot,0
RdeepBot,61,BullyBot,59
RdeepBot,70,BullyBot,20
BullyBot,67,RdeepBot,47
RdeepBot,66,BullyBot,54
RdeepBot,71,BullyBot,18
RdeepBot,75,BullyBot,20
RdeepBot,77,BullyBot,10
RdeepBot,69,BullyBot,33
RdeepBot,67,BullyBot,53
RdeepBot,71,BullyBot,49
BullyBot,67,RdeepBot,40
RdeepBot,74,BullyBot,37
RdeepBot,70,BullyBot,4
BullyBot,79,RdeepBot,28
RdeepBot,74,BullyBot,41
RdeepBot,75,BullyBot,27
RdeepBot,59,BullyBot,61
RdeepBot,68,BullyBot,14
RdeepBot,68,BullyBot,22
RdeepBot,73,BullyBot,41
RdeepBot,69,BullyBot,40
RdeepBot,76,BullyBot,39
RdeepBot,76,BullyBot,25
RdeepBot,73,BullyBot,47
RdeepBot,77,BullyBot,46
RdeepBot,68,BullyBot,28
BullyBot,68,RdeepBot,40
RdeepBot,74,BullyBot,46
RdeepBot,69,BullyBot,12
RdeepBot,77,BullyBot,14
RdeepBot,76,BullyBot,34
RdeepBot,75,BullyBot,45
RdeepBot,70,BullyBot,4
RdeepBot,61,BullyBot,59
RdeepBot,71,BullyBot,49
RdeepBot,70,BullyBot,0
RdeepBot,74,BullyBot,46
RdeepBot,66,BullyBot,28
RdeepBot,68,BullyBot,48
RdeepBot,74,BullyBot,0
RdeepBot,95,BullyBot,54
RdeepBot,74,BullyBot,28
RdeepBot,73,BullyBot,15
RdeepBot,65,BullyBot,55
BullyBot,67,RdeepBot,0
RdeepBot,71,BullyBot,0
RdeepBot,67,BullyBot,49
RdeepBot,68,BullyBot,0
RdeepBot,77,BullyBot,53
RdeepBot,81,BullyBot,14
RdeepBot,69,BullyBot,41
RdeepBot,75,BullyBot,33
RdeepBot,80,BullyBot,40
RdeepBot,68,BullyBot,0
RdeepBot,76,BullyBot,52
RdeepBot,66,BullyBot,54
BullyBot,73,RdeepBot,0
RdeepBot,59,BullyBot,61
RdeepBot,72,BullyBot,30
RdeepBot,76,BullyBot,0
RdeepBot,68,BullyBot,65
BullyBot,76,RdeepBot,7
RdeepBot,75,BullyBot,0
RdeepBot,78,BullyBot,42
RdeepBot,67,BullyBot,18
RdeepBot,75,BullyBot,4
RdeepBot,61,BullyBot,59
RdeepBot,81,BullyBot,56
RdeepBot,73,BullyBot,47
RdeepBot,76,BullyBot,21
RdeepBot,65,BullyBot,55
RdeepBot,69,BullyBot,38
RdeepBot,64,BullyBot,56
RdeepBot,56,BullyBot,64
RdeepBot,75,BullyBot,40
RdeepBot,75,BullyBot,6
RdeepBot,75,BullyBot,45
RdeepBot,68,BullyBot,14
RdeepBot,88,BullyBot,48
RdeepBot,69,BullyBot,51
RdeepBot,74,BullyBot,21
RdeepBot,74,BullyBot,20
RdeepBot,65,BullyBot,55
RdeepBot,69,BullyBot,6
RdeepBot,77,BullyBot,7
RdeepBot,74,BullyBot,53
RdeepBot,60,BullyBot,60
RdeepBot,76,BullyBot,44
RdeepBot,76,BullyBot,44
RdeepBot,70,BullyBot,0
BullyBot,70,RdeepBot,0
RdeepBot,70,BullyBot,45
RdeepBot,71,BullyBot,13
RdeepBot,66,BullyBot,28
RdeepBot,75,BullyBot,28
BullyBot,66,RdeepBot,47
RdeepBot,66,BullyBot,28
RdeepBot,73,BullyBot,47
RdeepBot,70,BullyBot,32
RdeepBot,66,BullyBot,34
RdeepBot,68,BullyBot,19
RdeepBot,67,BullyBot,0
RdeepBot,69,BullyBot,4
RdeepBot,69,BullyBot,51
RdeepBot,68,BullyBot,52
RdeepBot,73,BullyBot,35
RdeepBot,73,BullyBot,22
RdeepBot,68,BullyBot,27
RdeepBot,73,BullyBot,21
RdeepBot,68,BullyBot,29
RdeepBot,75,BullyBot,0
RdeepBot,78,BullyBot,31
RdeepBot,69,BullyBot,36
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,21
RdeepBot,75,BullyBot,48
BullyBot,66,RdeepBot,28
RdeepBot,69,BullyBot,13
RdeepBot,68,BullyBot,35
RdeepBot,66,BullyBot,29
RdeepBot,78,BullyBot,24
RdeepBot,76,BullyBot,0
BullyBot,70,RdeepBot,14
RdeepBot,75,BullyBot,4
RdeepBot,76,BullyBot,34
RdeepBot,56,BullyBot,64
RdeepBot,66,BullyBot,54
RdeepBot,76,BullyBot,32
RdeepBot,64,BullyBot,56
RdeepBot,71,BullyBot,13
RdeepBot,76,BullyBot,0
RdeepBot,68,BullyBot,35
RdeepBot,76,BullyBot,21
RdeepBot,77,BullyBot,10
RdeepBot,71,BullyBot,40
RdeepBot,74,BullyBot,40
RdeepBot,56,BullyBot,64
RdeepBot,75,BullyBot,45
RdeepBot,68,BullyBot,34
RdeepBot,66,BullyBot,54
BullyBot,75,RdeepBot,14
RdeepBot,74,BullyBot,34
RdeepBot,74,BullyBot,42
RdeepBot,68,BullyBot,27
RdeepBot,83,BullyBot,59
RdeepBot,88,BullyBot,25
RdeepBot,87,BullyBot,48
RdeepBot,71,BullyBot,0
RdeepBot,65,BullyBot,55
RdeepBot,74,BullyBot,40
RdeepBot,61,BullyBot,59
RdeepBot,70,BullyBot,14
RdeepBot,74,BullyBot,46
RdeepBot,90,BullyBot,0
RdeepBot,75,BullyBot,39
RdeepBot,69,BullyBot,34
RdeepBot,74,BullyBot,34
RdeepBot,67,BullyBot,14
RdeepBot,77,BullyBot,39
BullyBot,69,RdeepBot,32
RdeepBot,75,BullyBot,13
RdeepBot,70,BullyBot,26
BullyBot,72,RdeepBot,55
RdeepBot,68,BullyBot,49
RdeepBot,68,BullyBot,52
RdeepBot,116,BullyBot,0
RdeepBot,75,BullyBot,55
RdeepBot,70,BullyBot,39
RdeepBot,80,BullyBot,44
BullyBot,71,RdeepBot,42
RdeepBot,73,BullyBot,47
RdeepBot,68,BullyBot,52
BullyBot,78,RdeepBot,0
RdeepBot,59,BullyBot,61
BullyBot,68,RdeepBot,14
RdeepBot,66,BullyBot,13
RdeepBot,68,BullyBot,40
RdeepBot,69,BullyBot,20
RdeepBot,60,BullyBot,60
RdeepBot,73,BullyBot,34
RdeepBot,66,BullyBot,48
BullyBot,72,RdeepBot,42
RdeepBot,81,BullyBot,42
RdeepBot,74,BullyBot,46
RdeepBot,68,BullyBot,21
RdeepBot,61,BullyBot,59
RdeepBot,67,BullyBot,53
RdeepBot,82,BullyBot,20
RdeepBot,75,BullyBot,34
RdeepBot,69,BullyBot,47
RdeepBot,70,BullyBot,46
RdeepBot,69,BullyBot,38
RdeepBot,66,BullyBot,0
BullyBot,67,RdeepBot,46
RdeepBot,76,BullyBot,5
RdeepBot,74,BullyBot,46
RdeepBot,77,BullyBot,5
RdeepBot,71,BullyBot,0
RdeepBot,64,BullyBot,56
RdeepBot,76,BullyBot,20
RdeepBot,66,BullyBot,54
RdeepBot,83,BullyBot,21
RdeepBot,73,BullyBot,35
RdeepBot,76,BullyBot,5
BullyBot,77,RdeepBot,12
RdeepBot,76,BullyBot,44
RdeepBot,82,BullyBot,26
RdeepBot,72,BullyBot,48
RdeepBot,74,BullyBot,34
RdeepBot,77,BullyBot,7
RdeepBot,66,BullyBot,63
RdeepBot,59,BullyBot,61
RdeepBot,76,BullyBot,4
RdeepBot,75,BullyBot,45
RdeepBot,60,BullyBot,60
RdeepBot,74,BullyBot,46
BullyBot,67,RdeepBot,48
RdeepBot,67,BullyBot,53
RdeepBot,82,BullyBot,39
RdeepBot,69,BullyBot,51
RdeepBot,97,BullyBot,13
RdeepBot,69,BullyBot,29
RdeepBot,66,BullyBot,8
RdeepBot,61,BullyBot,59
RdeepBot,68,BullyBot,0
RdeepBot,79,BullyBot,56
RdeepBot,76,BullyBot,19
RdeepBot,77,BullyBot,65
RdeepBot,59,BullyBot,61
RdeepBot,70,BullyBot,64
RdeepBot,76,BullyBot,13
RdeepBot,70,BullyBot,28
RdeepBot,69,BullyBot,13
RdeepBot,66,BullyBot,0
RdeepBot,73,BullyBot,22
BullyBot,68,RdeepBot,22
RdeepBot,76,BullyBot,14
RdeepBot,84,BullyBot,27
RdeepBot,83,BullyBot,0
RdeepBot,109,BullyBot,13
RdeepBot,75,BullyBot,0
RdeepBot,71,BullyBot,7
RdeepBot,77,BullyBot,38
RdeepBot,65,BullyBot,55
RdeepBot,70,BullyBot,0
RdeepBot,70,BullyBot,45
RdeepBot,80,BullyBot,14
RdeepBot,77,BullyBot,19
RdeepBot,73,BullyBot,47
RdeepBot,67,BullyBot,53
RdeepBot,73,BullyBot,13
RdeepBot,68,BullyBot,21
RdeepBot,68,BullyBot,39
RdeepBot,74,BullyBot,19
RdeepBot,74,BullyBot,0
RdeepBot,71,BullyBot,38
RdeepBot,96,BullyBot,20
RdeepBot,85,BullyBot,49
RdeepBot,74,BullyBot,61
RdeepBot,71,BullyBot,6
BullyBot,67,RdeepBot,14
RdeepBot,74,BullyBot,20
RdeepBot,77,BullyBot,43
RdeepBot,65,BullyBot,55
RdeepBot,79,BullyBot,56
RdeepBot,66,BullyBot,54
RdeepBot,74,BullyBot,46
RdeepBot,67,BullyBot,47
RdeepBot,74,BullyBot,34
RdeepBot,75,BullyBot,12
RdeepBot,80,BullyBot,40
RdeepBot,81,BullyBot,34
RdeepBot,77,BullyBot,19
RdeepBot,73,BullyBot,47
RdeepBot,74,BullyBot,27
RdeepBot,65,BullyBot,55
RdeepBot,78,BullyBot,62
RdeepBot,89,BullyBot,35
RdeepBot,59,BullyBot,61
RdeepBot,76,BullyBot,15
RdeepBot,88,BullyBot,20
RdeepBot,76,BullyBot,31
RdeepBot,77,BullyBot,0
RdeepBot,76,BullyBot,39
RdeepBot,76,BullyBot,33
RdeepBot,72,BullyBot,48
RdeepBot,82,BullyBot,8
RdeepBot,76,BullyBot,39
RdeepBot,76,BullyBot,34
BullyBot,69,RdeepBot,13
RdeepBot,70,BullyBot,45
RdeepBot,75,BullyBot,45
RdeepBot,72,BullyBot,12
BullyBot,69,RdeepBot,13
RdeepBot,75,BullyBot,19
RdeepBot,73,BullyBot,47
BullyBot,67,RdeepBot,47
RdeepBot,69,BullyBot,65
RdeepBot,78,BullyBot,42
RdeepBot,57,BullyBot,63
RdeepBot,97,BullyBot,27
RdeepBot,78,BullyBot,25
RdeepBot,74,BullyBot,46
RdeepBot,77,BullyBot,13
RdeepBot,75,BullyBot,58
RdeepBot,89,BullyBot,26
RdeepBot,70,BullyBot,50
RdeepBot,77,BullyBot,27
RdeepBot,108,BullyBot,53
RdeepBot,76,BullyBot,5
RdeepBot,68,BullyBot,40
RdeepBot,82,BullyBot,14
RdeepBot,75,BullyBot,36
RdeepBot,76,BullyBot,34
RdeepBot,74,BullyBot,41
RdeepBot,67,BullyBot,14
BullyBot,66,RdeepBot,62
RdeepBot,57,BullyBot,63
RdeepBot,84,BullyBot,44
RdeepBot,74,BullyBot,46
RdeepBot,68,BullyBot,0
RdeepBot,78,BullyBot,21
BullyBot,58,RdeepBot,62
RdeepBot,73,BullyBot,47
RdeepBot,69,BullyBot,34
RdeepBot,76,BullyBot,44
RdeepBot,67,BullyBot,53
RdeepBot,73,BullyBot,47
RdeepBot,76,BullyBot,39
RdeepBot,68,BullyBot,26
BullyBot,72,RdeepBot,36
RdeepBot,82,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,75,BullyBot,0
RdeepBot,82,BullyBot,19
RdeepBot,86,BullyBot,34
BullyBot,74,RdeepBot,0
RdeepBot,74,BullyBot,12
RdeepBot,81,BullyBot,54
RdeepBot,68,BullyBot,27
RdeepBot,77,BullyBot,0
RdeepBot,111,BullyBot,25
RdeepBot,67,BullyBot,42
RdeepBot,83,BullyBot,31
BullyBot,70,RdeepBot,38
BullyBot,67,RdeepBot,13
RdeepBot,79,BullyBot,5
RdeepBot,65,BullyBot,55
RdeepBot,78,BullyBot,29
RdeepBot,75,BullyBot,22
RdeepBot,72,BullyBot,48
RdeepBot,82,BullyBot,13
RdeepBot,69,BullyBot,0
RdeepBot,65,BullyBot,55
RdeepBot,68,BullyBot,52
RdeepBot,75,BullyBot,32
RdeepBot,71,BullyBot,49
RdeepBot,75,BullyBot,40
RdeepBot,69,BullyBot,20
RdeepBot,63,BullyBot,57
BullyBot,66,RdeepBot,29
RdeepBot,80,BullyBot,0
RdeepBot,100,BullyBot,41
BullyBot,66,RdeepBot,28
RdeepBot,77,BullyBot,0
RdeepBot,75,BullyBot,22
RdeepBot,74,BullyBot,8
RdeepBot,71,BullyBot,12
RdeepBot,67,BullyBot,53
BullyBot,69,RdeepBot,27
RdeepBot,59,BullyBot,61
RdeepBot,75,BullyBot,14
RdeepBot,75,BullyBot,7
RdeepBot,66,BullyBot,54
RdeepBot,75,BullyBot,45
RdeepBot,76,BullyBot,33
RdeepBot,70,BullyBot,35
RdeepBot,69,BullyBot,12
RdeepBot,62,BullyBot,58
RdeepBot,58,BullyBot,62
RdeepBot,97,BullyBot,20
BullyBot,70,RdeepBot,26
RdeepBot,70,BullyBot,15
RdeepBot,75,BullyBot,26
RdeepBot,75,BullyBot,55
RdeepBot,83,BullyBot,6
RdeepBot,68,BullyBot,40
RdeepBot,83,BullyBot,40
RdeepBot,61,BullyBot,59
RdeepBot,68,BullyBot,5
RdeepBot,77,BullyBot,30
RdeepBot,71,BullyBot,49
RdeepBot,67,BullyBot,48
RdeepBot,107,BullyBot,48
RdeepBot,67,BullyBot,53
RdeepBot,78,BullyBot,35
RdeepBot,69,BullyBot,13
RdeepBot,71,BullyBot,49
RdeepBot,62,BullyBot,58
RdeepBot,66,BullyBot,54
BullyBot,74,RdeepBot,0
RdeepBot,59,BullyBot,61
RdeepBot,68,BullyBot,14
RdeepBot,69,BullyBot,51
RdeepBot,77,BullyBot,20
RdeepBot,68,BullyBot,0
RdeepBot,67,BullyBot,53
RdeepBot,76,BullyBot,13
BullyBot,67,RdeepBot,14
RdeepBot,97,BullyBot,14
BullyBot,70,RdeepBot,12
RdeepBot,67,BullyBot,62
RdeepBot,76,BullyBot,0
RdeepBot,71,BullyBot,26
RdeepBot,73,BullyBot,47
RdeepBot,77,BullyBot,33
BullyBot,67,RdeepBot,53
RdeepBot,58,BullyBot,62
RdeepBot,71,BullyBot,0
RdeepBot,73,BullyBot,15
RdeepBot,72,BullyBot,48
RdeepBot,66,BullyBot,48
RdeepBot,61,BullyBot,59
RdeepBot,73,BullyBot,6
RdeepBot,76,BullyBot,19
RdeepBot,83,BullyBot,27
RdeepBot,69,BullyBot,45
RdeepBot,71,BullyBot,20
RdeepBot,75,BullyBot,25
RdeepBot,67,BullyBot,53
RdeepBot,76,BullyBot,27
RdeepBot,76,BullyBot,0
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,42
RdeepBot,68,BullyBot,7
BullyBot,66,RdeepBot,0
RdeepBot,74,BullyBot,36
RdeepBot,76,BullyBot,20
RdeepBot,75,BullyBot,33
RdeepBot,67,BullyBot,53
RdeepBot,68,BullyBot,39
BullyBot,66,RdeepBot,13
RdeepBot,69,BullyBot,51
RdeepBot,68,BullyBot,0
RdeepBot,77,BullyBot,0
RdeepBot,68,BullyBot,47
RdeepBot,70,BullyBot,0
RdeepBot,87,BullyBot,7
BullyBot,68,RdeepBot,0
RdeepBot,70,BullyBot,59
RdeepBot,68,BullyBot,21
RdeepBot,71,BullyBot,49
RdeepBot,59,BullyBot,61
RdeepBot,76,BullyBot,0
RdeepBot,74,BullyBot,32
RdeepBot,76,BullyBot,33
BullyBot,81,RdeepBot,0
RdeepBot,77,BullyBot,35
RdeepBot,66,BullyBot,27
RdeepBot,61,BullyBot,59
RdeepBot,88,BullyBot,33
RdeepBot,70,BullyBot,0
RdeepBot,68,BullyBot,20
RdeepBot,74,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,68,BullyBot,36
RdeepBot,75,BullyBot,39
RdeepBot,92,BullyBot,49
RdeepBot,72,BullyBot,48
RdeepBot,69,BullyBot,27
RdeepBot,71,BullyBot,49
RdeepBot,79,BullyBot,12
RdeepBot,67,BullyBot,13
BullyBot,66,RdeepBot,49
RdeepBot,65,BullyBot,55
RdeepBot,79,BullyBot,43
RdeepBot,77,BullyBot,58
RdeepBot,74,BullyBot,36
RdeepBot,69,BullyBot,20
BullyBot,82,RdeepBot,0
RdeepBot,72,BullyBot,48
RdeepBot,68,BullyBot,15
RdeepBot,76,BullyBot,14
RdeepBot,67,BullyBot,0
RdeepBot,71,BullyBot,14
RdeepBot,75,BullyBot,38
RdeepBot,56,BullyBot,64
RdeepBot,67,BullyBot,14
RdeepBot,75,BullyBot,34
RdeepBot,58,BullyBot,62
RdeepBot,60,BullyBot,60
RdeepBot,70,BullyBot,15
RdeepBot,74,BullyBot,46
RdeepBot,57,BullyBot,63
RdeepBot,73,BullyBot,47
RdeepBot,68,BullyBot,0
RdeepBot,76,BullyBot,44
RdeepBot,77,BullyBot,34
RdeepBot,80,BullyBot,30
RdeepBot,70,BullyBot,45
RdeepBot,69,BullyBot,0
RdeepBot,68,BullyBot,13
RdeepBot,67,BullyBot,19
BullyBot,69,RdeepBot,7
RdeepBot,68,BullyBot,35
RdeepBot,68,BullyBot,11
RdeepBot,66,BullyBot,41
RdeepBot,82,BullyBot,40
RdeepBot,96,BullyBot,52
RdeepBot,69,BullyBot,39
RdeepBot,75,BullyBot,44
RdeepBot,82,BullyBot,49
RdeepBot,73,BullyBot,41
RdeepBot,68,BullyBot,0
RdeepBot,72,BullyBot,48
RdeepBot,73,BullyBot,47
BullyBot,75,RdeepBot,13
RdeepBot,60,BullyBot,60
RdeepBot,69,BullyBot,21
RdeepBot,82,BullyBot,4
RdeepBot,66,BullyBot,40
RdeepBot,81,BullyBot,13
RdeepBot,67,BullyBot,0
RdeepBot,59,BullyBot,61
RdeepBot,76,BullyBot,29
