winner,winner_score,loser,loser_score
RdeepBot,75,siege,59
siege,59,RdeepBot,61
RdeepBot,74,siege,46
RdeepBot,81,siege,59
siege,68,RdeepBot,13
RdeepBot,66,siege,0
RdeepBot,68,siege,55
RdeepBot,72,siege,29
RdeepBot,81,siege,33
RdeepBot,74,siege,54
RdeepBot,73,siege,53
RdeepBot,83,siege,14
siege,68,RdeepBot,21
siege,75,RdeepBot,53
RdeepBot,66,siege,36
siege,74,RdeepBot,40
RdeepBot,69,siege,8
RdeepBot,61,siege,59
siege,69,RdeepBot,18
RdeepBot,67,siege,13
RdeepBot,66,siege,33
siege,66,RdeepBot,54
RdeepBot,68,siege,6
siege,68,RdeepBot,59
siege,68,RdeepBot,37
RdeepBot,63,siege,57
siege,67,RdeepBot,34
RdeepBot,75,siege,27
RdeepBot,73,siege,41
RdeepBot,67,siege,14
RdeepBot,69,siege,37
RdeepBot,76,siege,48
RdeepBot,58,siege,62
siege,70,RdeepBot,28
RdeepBot,74,siege,40
RdeepBot,59,siege,61
siege,66,RdeepBot,14
RdeepBot,73,siege,14
siege,70,RdeepBot,44
RdeepBot,68,siege,47
siege,67,RdeepBot,26
siege,75,RdeepBot,39
siege,81,RdeepBot,0
RdeepBot,94,siege,14
siege,75,RdeepBot,32
RdeepBot,81,siege,28
RdeepBot,81,siege,52
siege,76,RdeepBot,40
siege,72,RdeepBot,0
RdeepBot,93,siege,0
siege,80,RdeepBot,48
siege,73,RdeepBot,48
RdeepBot,66,siege,48
siege,67,RdeepBot,33
RdeepBot,74,siege,46
RdeepBot,105,siege,14
RdeepBot,86,siege,35
RdeepBot,74,siege,46
siege,66,RdeepBot,15
RdeepBot,81,siege,27
RdeepBot,84,siege,42
RdeepBot,76,siege,44
RdeepBot,70,siege,50
siege,60,RdeepBot,60
RdeepBot,75,siege,40
RdeepBot,67,siege,35
siege,67,RdeepBot,53
RdeepBot,67,siege,19
RdeepBot,66,siege,32
siege,66,RdeepBot,41
RdeepBot,65,siege,55
RdeepBot,73,siege,29
RdeepBot,68,siege,42
RdeepBot,72,siege,56
RdeepBot,95,siege,0
siege,83,RdeepBot,21
RdeepBot,81,siege,27
RdeepBot,75,siege,32
RdeepBot,73,siege,34
siege,67,RdeepBot,14
siege,66,RdeepBot,48
siege,75,RdeepBot,45
siege,67,RdeepBot,53
RdeepBot,66,siege,33
siege,67,RdeepBot,25
RdeepBot,66,siege,21
siege,68,RdeepBot,52
siege,76,RdeepBot,0
siege,66,RdeepBot,15
siege,66,RdeepBot,54
siege,74,RdeepBot,21
RdeepBot,74,siege,7
siege,66,RdeepBot,39
siege,73,RdeepBot,34
siege,72,RdeepBot,28
RdeepBot,70,siege,43
RdeepBot,66,siege,28
siege,100,RdeepBot,55
RdeepBot,68,siege,19
RdeepBot,70,siege,35
siege,69,RdeepBot,51
RdeepBot,69,siege,52
siege,69,RdeepBot,51
siege,66,RdeepBot,39
siege,71,RdeepBot,14
RdeepBot,69,siege,19
RdeepBot,76,siege,21
siege,76,RdeepBot,39
RdeepBot,80,siege,13
siege,74,RdeepBot,33
RdeepBot,66,siege,34
RdeepBot,55,siege,65
siege,69,RdeepBot,34
siege,77,RdeepBot,28
siege,72,RdeepBot,34
RdeepBot,61,siege,59
RdeepBot,67,siege,34
RdeepBot,75,siege,46
RdeepBot,69,siege,32
RdeepBot,72,siege,36
RdeepBot,74,siege,28
RdeepBot,100,siege,47
RdeepBot,68,siege,19
siege,74,RdeepBot,40
RdeepBot,75,siege,40
RdeepBot,66,siege,13
siege,56,RdeepBot,64
RdeepBot,68,siege,34
siege,70,RdeepBot,53
RdeepBot,66,siege,20
RdeepBot,70,siege,64
RdeepBot,71,siege,0
siege,76,RdeepBot,26
RdeepBot,75,siege,32
siege,78,RdeepBot,0
RdeepBot,76,siege,13
RdeepBot,55,siege,65
siege,75,RdeepBot,18
RdeepBot,78,siege,14
RdeepBot,66,siege,34
siege,75,RdeepBot,40
RdeepBot,67,siege,13
RdeepBot,88,siege,27
siege,66,RdeepBot,47
RdeepBot,77,siege,26
siege,71,RdeepBot,49
siege,70,RdeepBot,0
RdeepBot,68,siege,7
RdeepBot,71,siege,0
RdeepBot,74,siege,54
RdeepBot,75,siege,45
RdeepBot,77,siege,42
siege,66,RdeepBot,41
siege,82,RdeepBot,0
RdeepBot,74,siege,12
siege,68,RdeepBot,38
siege,75,RdeepBot,38
RdeepBot,61,siege,59
RdeepBot,73,siege,60
RdeepBot,73,siege,26
RdeepBot,73,siege,28
RdeepBot,73,siege,47
siege,69,RdeepBot,21
RdeepBot,87,siege,33
RdeepBot,75,siege,65
RdeepBot,67,siege,43
siege,60,RdeepBot,60
siege,83,RdeepBot,23
siege,73,RdeepBot,42
RdeepBot,68,siege,45
RdeepBot,76,siege,55
RdeepBot,73,siege,46
siege,67,RdeepBot,40
RdeepBot,75,siege,22
RdeepBot,67,siege,53
RdeepBot,69,siege,28
RdeepBot,75,siege,65
RdeepBot,70,siege,63
RdeepBot,69,siege,34
RdeepBot,73,siege,21
RdeepBot,76,siege,0
RdeepBot,74,siege,34
siege,76,RdeepBot,38
RdeepBot,69,siege,13
RdeepBot,69,siege,46
siege,74,RdeepBot,46
RdeepBot,79,siege,41
RdeepBot,69,siege,32
RdeepBot,75,siege,47
RdeepBot,78,siege,31
RdeepBot,68,siege,14
siege,68,RdeepBot,14
siege,67,RdeepBot,53
siege,66,RdeepBot,54
RdeepBot,74,siege,65
siege,68,RdeepBot,59
siege,66,RdeepBot,57
RdeepBot,78,siege,14
siege,66,RdeepBot,40
RdeepBot,69,siege,21
siege,66,RdeepBot,61
siege,68,RdeepBot,7
RdeepBot,77,siege,42
RdeepBot,67,siege,42
siege,70,RdeepBot,28
RdeepBot,75,siege,21
RdeepBot,68,siege,7
RdeepBot,87,siege,42
siege,75,RdeepBot,29
siege,75,RdeepBot,60
siege,75,RdeepBot,45
siege,58,RdeepBot,62
RdeepBot,82,siege,21
RdeepBot,70,siege,23
siege,67,RdeepBot,61
RdeepBot,66,siege,14
RdeepBot,68,siege,52
siege,76,RdeepBot,28
RdeepBot,67,siege,7
RdeepBot,67,siege,21
siege,60,RdeepBot,60
siege,67,RdeepBot,45
RdeepBot,72,siege,35
RdeepBot,68,siege,18
siege,73,RdeepBot,39
RdeepBot,67,siege,21
RdeepBot,68,siege,39
RdeepBot,66,siege,35
RdeepBot,71,siege,49
siege,72,RdeepBot,48
RdeepBot,77,siege,45
RdeepBot,75,siege,32
RdeepBot,72,siege,48
siege,75,RdeepBot,65
RdeepBot,87,siege,26
siege,56,RdeepBot,64
RdeepBot,68,siege,39
RdeepBot,69,siege,60
RdeepBot,74,siege,0
siege,67,RdeepBot,26
siege,71,RdeepBot,57
RdeepBot,80,siege,60
RdeepBot,70,siege,14
siege,76,RdeepBot,44
siege,71,RdeepBot,35
siege,74,RdeepBot,58
siege,67,RdeepBot,47
RdeepBot,75,siege,6
RdeepBot,72,siege,56
siege,110,RdeepBot,0
siege,66,RdeepBot,19
siege,68,RdeepBot,38
siege,66,RdeepBot,27
RdeepBot,67,siege,32
RdeepBot,69,siege,12
siege,83,RdeepBot,57
RdeepBot,61,siege,59
RdeepBot,67,siege,41
RdeepBot,74,siege,19
RdeepBot,67,siege,35
RdeepBot,68,siege,51
RdeepBot,68,siege,35
RdeepBot,71,siege,35
siege,75,RdeepBot,59
RdeepBot,74,siege,41
siege,70,RdeepBot,7
RdeepBot,67,siege,53
siege,69,RdeepBot,5
siege,73,RdeepBot,15
RdeepBot,74,siege,21
RdeepBot,64,siege,56
siege,71,RdeepBot,35
siege,79,RdeepBot,49
siege,88,RdeepBot,32
siege,74,RdeepBot,23
RdeepBot,70,siege,29
siege,73,RdeepBot,12
RdeepBot,67,siege,13
RdeepBot,66,siege,29
siege,71,RdeepBot,63
RdeepBot,76,siege,38
RdeepBot,69,siege,37
siege,68,RdeepBot,52
siege,62,RdeepBot,58
siege,60,RdeepBot,60
RdeepBot,74,siege,46
RdeepBot,68,siege,13
RdeepBot,73,siege,47
siege,71,RdeepBot,48
RdeepBot,73,siege,34
siege,70,RdeepBot,14
RdeepBot,76,siege,14
RdeepBot,68,siege,21
RdeepBot,86,siege,56
RdeepBot,68,siege,0
siege,70,RdeepBot,13
siege,73,RdeepBot,61
siege,66,RdeepBot,54
RdeepBot,77,siege,54
RdeepBot,67,siege,48
siege,70,RdeepBot,7
RdeepBot,74,siege,6
RdeepBot,68,siege,28
RdeepBot,66,siege,48
RdeepBot,67,siege,54
siege,72,RdeepBot,54
RdeepBot,67,siege,35
RdeepBot,56,siege,64
siege,69,RdeepBot,34
RdeepBot,89,siege,26
RdeepBot,59,siege,61
RdeepBot,72,siege,55
siege,66,RdeepBot,13
siege,73,RdeepBot,42
RdeepBot,71,siege,36
RdeepBot,69,siege,39
RdeepBot,78,siege,21
siege,81,RdeepBot,15
RdeepBot,67,siege,53
RdeepBot,73,siege,33
RdeepBot,62,siege,58
RdeepBot,72,siege,48
siege,69,RdeepBot,12
RdeepBot,66,siege,14
siege,58,RdeepBot,62
siege,69,RdeepBot,26
siege,68,RdeepBot,5
RdeepBot,68,siege,5
RdeepBot,81,siege,0
siege,75,RdeepBot,18
RdeepBot,67,siege,60
siege,73,RdeepBot,47
RdeepBot,74,siege,21
siege,70,RdeepBot,17
siege,67,RdeepBot,20
RdeepBot,95,siege,0
RdeepBot,83,siege,37
siege,62,RdeepBot,58
RdeepBot,74,siege,26
siege,61,RdeepBot,59
siege,71,RdeepBot,48
RdeepBot,67,siege,14
RdeepBot,76,siege,21
RdeepBot,69,siege,28
RdeepBot,66,siege,34
siege,73,RdeepBot,47
RdeepBot,66,siege,0
siege,73,RdeepBot,14
RdeepBot,67,siege,33
siege,74,RdeepBot,33
siege,75,RdeepBot,20
RdeepBot,71,siege,13
RdeepBot,73,siege,14
RdeepBot,74,siege,48
siege,69,RdeepBot,40
RdeepBot,94,siege,28
siege,73,RdeepBot,55
RdeepBot,78,siege,54
RdeepBot,58,siege,62
RdeepBot,70,siege,33
RdeepBot,73,siege,14
RdeepBot,78,siege,41
RdeepBot,77,siege,63
RdeepBot,86,siege,43
RdeepBot,75,siege,50
RdeepBot,72,siege,54
siege,74,RdeepBot,52
RdeepBot,69,siege,13
RdeepBot,68,siege,35
siege,79,RdeepBot,35
RdeepBot,70,siege,21
RdeepBot,67,siege,53
siege,68,RdeepBot,5
siege,61,RdeepBot,59
RdeepBot,67,siege,47
siege,67,RdeepBot,59
RdeepBot,68,siege,39
RdeepBot,76,siege,31
RdeepBot,75,siege,13
RdeepBot,86,siege,52
RdeepBot,67,siege,40
RdeepBot,75,siege,39
siege,73,RdeepBot,28
RdeepBot,72,siege,14
RdeepBot,76,siege,44
RdeepBot,72,siege,21
siege,59,RdeepBot,61
RdeepBot,75,siege,39
RdeepBot,83,siege,28
RdeepBot,73,siege,36
siege,69,RdeepBot,51
RdeepBot,62,siege,58
siege,66,RdeepBot,54
RdeepBot,76,siege,19
RdeepBot,74,siege,27
siege,68,RdeepBot,52
siege,70,RdeepBot,31
RdeepBot,79,siege,47
siege,58,RdeepBot,62
RdeepBot,76,siege,0
RdeepBot,75,siege,21
siege,84,RdeepBot,0
siege,70,RdeepBot,56
siege,67,RdeepBot,39
RdeepBot,59,siege,61
RdeepBot,71,siege,49
RdeepBot,68,siege,35
siege,74,RdeepBot,14
RdeepBot,76,siege,46
RdeepBot,71,siege,49
RdeepBot,70,siege,65
RdeepBot,76,siege,51
siege,67,RdeepBot,59
RdeepBot,68,siege,38
siege,65,RdeepBot,55
RdeepBot,60,siege,60
siege,68,RdeepBot,25
RdeepBot,76,siege,44
RdeepBot,95,siege,27
siege,76,RdeepBot,52
siege,67,RdeepBot,21
RdeepBot,74,siege,40
RdeepBot,74,siege,33
siege,67,RdeepBot,48
siege,75,RdeepBot,4
RdeepBot,80,siege,27
RdeepBot,68,siege,25
RdeepBot,72,siege,6
siege,77,RdeepBot,43
RdeepBot,103,siege,16
siege,70,RdeepBot,29
RdeepBot,75,siege,45
siege,71,RdeepBot,22
RdeepBot,73,siege,15
siege,67,RdeepBot,33
RdeepBot,70,siege,6
RdeepBot,76,siege,29
RdeepBot,69,siege,52
RdeepBot,72,siege,20
siege,59,RdeepBot,61
RdeepBot,74,siege,0
RdeepBot,66,siege,54
siege,74,RdeepBot,59
RdeepBot,58,siege,62
siege,75,RdeepBot,45
RdeepBot,73,siege,35
RdeepBot,97,siege,20
siege,68,RdeepBot,30
siege,78,RdeepBot,62
RdeepBot,77,siege,27
siege,66,RdeepBot,36
RdeepBot,73,siege,28
siege,66,RdeepBot,61
siege,72,RdeepBot,7
RdeepBot,59,siege,61
siege,67,RdeepBot,15
RdeepBot,75,siege,45
siege,70,RdeepBot,15
siege,75,RdeepBot,21
RdeepBot,82,siege,0
RdeepBot,76,siege,0
siege,75,RdeepBot,0
siege,72,RdeepBot,20
siege,70,RdeepBot,62
RdeepBot,77,siege,28
RdeepBot,68,siege,52
RdeepBot,80,siege,39
RdeepBot,68,siege,5
RdeepBot,78,siege,50
siege,73,RdeepBot,55
siege,81,RdeepBot,0
RdeepBot,67,siege,13
siege,70,RdeepBot,28
RdeepBot,61,siege,59
RdeepBot,76,siege,47
RdeepBot,67,siege,15
siege,66,RdeepBot,54
RdeepBot,72,siege,7
RdeepBot,81,siege,25
siege,70,RdeepBot,50
siege,67,RdeepBot,15
RdeepBot,83,siege,27
siege,73,RdeepBot,41
RdeepBot,74,siege,55
RdeepBot,108,siege,18
siege,67,RdeepBot,27
RdeepBot,77,siege,43
RdeepBot,65,siege,55
RdeepBot,101,siege,40
RdeepBot,64,siege,56
RdeepBot,68,siege,13
RdeepBot,84,siege,24
RdeepBot,67,siege,33
siege,67,RdeepBot,59
siege,68,RdeepBot,46
RdeepBot,73,siege,20
siege,70,RdeepBot,42
RdeepBot,80,siege,7
RdeepBot,73,siege,54
siege,73,RdeepBot,61
siege,61,RdeepBot,59
siege,73,RdeepBot,61
RdeepBot,67,siege,60
RdeepBot,66,siege,62
RdeepBot,83,siege,26
RdeepBot,76,siege,36
RdeepBot,67,siege,38
RdeepBot,75,siege,34
RdeepBot,69,siege,45
RdeepBot,82,siege,6
siege,81,RdeepBot,0
RdeepBot,74,siege,46
RdeepBot,75,siege,47
RdeepBot,80,siege,62
siege,66,RdeepBot,28
RdeepBot,74,siege,12
RdeepBot,58,siege,62
RdeepBot,73,siege,35
siege,70,RdeepBot,12
RdeepBot,77,siege,17
RdeepBot,81,siege,26
RdeepBot,66,siege,15
RdeepBot,68,siege,19
RdeepBot,74,siege,46
siege,68,RdeepBot,57
RdeepBot,69,siege,26
siege,75,RdeepBot,58
RdeepBot,76,siege,58
siege,66,RdeepBot,12
RdeepBot,74,siege,4
RdeepBot,73,siege,27
siege,72,RdeepBot,0
RdeepBot,68,siege,0
siege,73,RdeepBot,21
RdeepBot,66,siege,36
siege,68,RdeepBot,21
RdeepBot,68,siege,53
RdeepBot,79,siege,34
RdeepBot,64,siege,56
siege,55,RdeepBot,65
RdeepBot,71,siege,0
siege,67,RdeepBot,53
siege,84,RdeepBot,7
siege,65,RdeepBot,55
RdeepBot,73,siege,47
RdeepBot,67,siege,55
RdeepBot,74,siege,19
RdeepBot,73,siege,61
RdeepBot,85,siege,0
RdeepBot,73,siege,40
siege,73,RdeepBot,25
RdeepBot,69,siege,20
RdeepBot,68,siege,21
RdeepBot,67,siege,33
RdeepBot,72,siege,53
RdeepBot,94,siege,60
RdeepBot,76,siege,32
RdeepBot,72,siege,49
RdeepBot,67,siege,0
siege,68,RdeepBot,0
RdeepBot,69,siege,17
RdeepBot,66,siege,54
RdeepBot,75,siege,21
siege,68,RdeepBot,46
siege,66,RdeepBot,26
siege,78,RdeepBot,49
siege,77,RdeepBot,63
RdeepBot,68,siege,52
RdeepBot,95,siege,58
siege,68,RdeepBot,14
RdeepBot,71,siege,34
siege,73,RdeepBot,36
RdeepBot,68,siege,20
RdeepBot,67,siege,42
RdeepBot,75,siege,59
RdeepBot,75,siege,46
RdeepBot,70,siege,45
RdeepBot,75,siege,40
siege,68,RdeepBot,30
siege,71,RdeepBot,41
RdeepBot,72,siege,48
RdeepBot,79,siege,21
RdeepBot,80,siege,38
RdeepBot,95,siege,45
RdeepBot,83,siege,12
siege,71,RdeepBot,13
siege,68,RdeepBot,32
RdeepBot,102,siege,34
RdeepBot,67,siege,35
RdeepBot,111,siege,30
RdeepBot,80,siege,20
siege,70,RdeepBot,25
RdeepBot,71,siege,55
RdeepBot,75,siege,45
RdeepBot,73,siege,33
siege,69,RdeepBot,24
RdeepBot,66,siege,15
RdeepBot,67,siege,48
RdeepBot,70,siege,17
siege,73,RdeepBot,47
RdeepBot,66,siege,62
RdeepBot,69,siege,39
RdeepBot,74,siege,21
RdeepBot,73,siege,33
RdeepBot,69,siege,14
siege,68,RdeepBot,31
RdeepBot,70,siege,38
RdeepBot,72,siege,48
siege,71,RdeepBot,51
siege,77,RdeepBot,63
RdeepBot,77,siege,20
RdeepBot,76,siege,52
RdeepBot,69,siege,32
siege,68,RdeepBot,22
siege,63,RdeepBot,57
siege,76,RdeepBot,64
RdeepBot,75,siege,41
RdeepBot,75,siege,24
RdeepBot,75,siege,51
RdeepBot,70,siege,42
siege,66,RdeepBot,22
RdeepBot,67,siege,65
RdeepBot,75,siege,56
RdeepBot,73,siege,40
RdeepBot,70,siege,49
siege,82,RdeepBot,47
siege,85,RdeepBot,7
RdeepBot,69,siege,13
RdeepBot,82,siege,32
siege,69,RdeepBot,40
RdeepBot,71,siege,64
RdeepBot,58,siege,62
RdeepBot,73,siege,23
siege,66,RdeepBot,49
RdeepBot,75,siege,39
siege,108,RdeepBot,14
RdeepBot,83,siege,37
RdeepBot,67,siege,40
siege,72,RdeepBot,15
siege,71,RdeepBot,55
RdeepBot,64,siege,56
RdeepBot,73,siege,21
RdeepBot,73,siege,14
RdeepBot,81,siege,28
RdeepBot,68,siege,33
RdeepBot,82,siege,22
RdeepBot,85,siege,14
siege,68,RdeepBot,14
RdeepBot,72,siege,22
siege,67,RdeepBot,35
RdeepBot,79,siege,35
RdeepBot,70,siege,37
RdeepBot,69,siege,40
RdeepBot,79,siege,33
RdeepBot,78,siege,27
siege,67,RdeepBot,41
siege,77,RdeepBot,40
siege,70,RdeepBot,27
RdeepBot,76,siege,24
RdeepBot,62,siege,58
RdeepBot,67,siege,27
RdeepBot,68,siege,52
siege,67,RdeepBot,29
RdeepBot,66,siege,48
RdeepBot,68,siege,27
siege,70,RdeepBot,29
siege,66,RdeepBot,18
RdeepBot,68,siege,18
RdeepBot,67,siege,25
RdeepBot,76,siege,0
RdeepBot,75,siege,33
siege,66,RdeepBot,0
RdeepBot,73,siege,34
RdeepBot,66,siege,21
RdeepBot,84,siege,50
RdeepBot,73,siege,39
RdeepBot,66,siege,14
siege,67,RdeepBot,60
siege,64,RdeepBot,56
RdeepBot,86,siege,60
siege,86,RdeepBot,49
RdeepBot,72,siege,21
RdeepBot,75,siege,40
siege,68,RdeepBot,59
RdeepBot,71,siege,49
siege,69,RdeepBot,25
siege,71,RdeepBot,6
siege,80,RdeepBot,60
RdeepBot,55,siege,65
RdeepBot,97,siege,49
RdeepBot,80,siege,14
RdeepBot,63,siege,57
RdeepBot,75,siege,48
siege,66,RdeepBot,27
RdeepBot,85,siege,35
siege,67,RdeepBot,53
RdeepBot,72,siege,20
RdeepBot,75,siege,33
RdeepBot,79,siege,27
RdeepBot,76,siege,32
RdeepBot,67,siege,14
RdeepBot,68,siege,49
siege,67,RdeepBot,62
RdeepBot,71,siege,34
RdeepBot,66,siege,41
siege,75,RdeepBot,11
siege,68,RdeepBot,7
RdeepBot,82,siege,27
siege,77,RdeepBot,35
RdeepBot,73,siege,26
siege,72,RdeepBot,49
RdeepBot,75,siege,38
RdeepBot,74,siege,13
RdeepBot,66,siege,56
RdeepBot,77,siege,28
siege,74,RdeepBot,22
RdeepBot,69,siege,32
siege,67,RdeepBot,35
siege,69,RdeepBot,33
RdeepBot,69,siege,25
RdeepBot,88,siege,0
siege,66,RdeepBot,0
RdeepBot,76,siege,33
RdeepBot,67,siege,42
siege,75,RdeepBot,32
RdeepBot,79,siege,21
siege,70,RdeepBot,42
siege,70,RdeepBot,33
RdeepBot,87,siege,35
RdeepBot,68,siege,33
RdeepBot,74,siege,26
siege,77,RdeepBot,0
RdeepBot,68,siege,34
RdeepBot,75,siege,39
RdeepBot,88,siege,0
siege,88,RdeepBot,0
siege,66,RdeepBot,47
RdeepBot,59,siege,61
RdeepBot,73,siege,34
RdeepBot,76,siege,34
RdeepBot,74,siege,39
siege,60,RdeepBot,60
siege,70,RdeepBot,50
siege,71,RdeepBot,49
siege,68,RdeepBot,45
RdeepBot,67,siege,33
RdeepBot,64,siege,56
siege,59,RdeepBot,61
RdeepBot,88,siege,20
RdeepBot,78,siege,49
RdeepBot,85,siege,40
siege,77,RdeepBot,63
RdeepBot,78,siege,21
RdeepBot,102,siege,51
RdeepBot,76,siege,64
RdeepBot,68,siege,32
RdeepBot,67,siege,34
siege,60,RdeepBot,60
siege,73,RdeepBot,15
RdeepBot,80,siege,35
RdeepBot,81,siege,35
RdeepBot,81,siege,27
RdeepBot,67,siege,27
RdeepBot,77,siege,50
siege,66,RdeepBot,13
RdeepBot,75,siege,45
RdeepBot,74,siege,7
RdeepBot,67,siege,53
siege,72,RdeepBot,0
RdeepBot,68,siege,39
RdeepBot,68,siege,58
siege,58,RdeepBot,62
siege,80,RdeepBot,0
siege,69,RdeepBot,27
siege,71,RdeepBot,22
siege,68,RdeepBot,34
RdeepBot,75,siege,38
RdeepBot,69,siege,36
RdeepBot,76,siege,58
RdeepBot,72,siege,34
RdeepBot,72,siege,49
siege,79,RdeepBot,61
RdeepBot,69,siege,41
RdeepBot,66,siege,21
siege,73,RdeepBot,0
RdeepBot,86,siege,14
RdeepBot,73,siege,47
RdeepBot,79,siege,26
RdeepBot,66,siege,0
siege,80,RdeepBot,20
RdeepBot,71,siege,49
RdeepBot,67,siege,18
RdeepBot,72,siege,21
siege,65,RdeepBot,55
siege,82,RdeepBot,7
siege,66,RdeepBot,54
siege,79,RdeepBot,28
RdeepBot,78,siege,14
RdeepBot,71,siege,0
siege,71,RdeepBot,49
siege,70,RdeepBot,21
RdeepBot,74,siege,0
siege,67,RdeepBot,42
RdeepBot,74,siege,27
siege,68,RdeepBot,39
siege,59,RdeepBot,61
siege,67,RdeepBot,53
siege,68,RdeepBot,52
siege,67,RdeepBot,13
RdeepBot,82,siege,28
siege,69,RdeepBot,52
RdeepBot,78,siege,62
siege,65,RdeepBot,55
RdeepBot,73,siege,33
siege,67,RdeepBot,47
RdeepBot,81,siege,61
RdeepBot,69,siege,14
RdeepBot,58,siege,62
siege,67,RdeepBot,20
RdeepBot,82,siege,0
RdeepBot,68,siege,21
siege,68,RdeepBot,15
siege,66,RdeepBot,54
RdeepBot,82,siege,20
RdeepBot,82,siege,34
RdeepBot,67,siege,38
RdeepBot,86,siege,34
RdeepBot,67,siege,49
siege,74,RdeepBot,23
siege,83,RdeepBot,0
RdeepBot,74,siege,14
siege,69,RdeepBot,26
siege,72,RdeepBot,15
RdeepBot,67,siege,14
RdeepBot,58,siege,62
siege,63,RdeepBot,57
RdeepBot,62,siege,58
RdeepBot,86,siege,0
RdeepBot,81,siege,38
siege,74,RdeepBot,0
siege,73,RdeepBot,42
RdeepBot,98,siege,29
RdeepBot,69,siege,21
RdeepBot,67,siege,41
RdeepBot,69,siege,18
RdeepBot,75,siege,40
RdeepBot,66,siege,26
siege,73,RdeepBot,0
siege,71,RdeepBot,49
RdeepBot,78,siege,29
RdeepBot,66,siege,27
siege,70,RdeepBot,63
RdeepBot,71,siege,15
siege,75,RdeepBot,37
siege,66,RdeepBot,0
RdeepBot,75,siege,28
RdeepBot,68,siege,14
siege,95,RdeepBot,21
RdeepBot,76,siege,26
siege,75,RdeepBot,45
siege,60,RdeepBot,60
siege,55,RdeepBot,65
RdeepBot,78,siege,22
siege,71,RdeepBot,15
RdeepBot,66,siege,54
siege,79,RdeepBot,41
siege,67,RdeepBot,26
RdeepBot,66,siege,54
RdeepBot,68,siege,13
RdeepBot,66,siege,22
siege,68,RdeepBot,40
siege,73,RdeepBot,43
siege,70,RdeepBot,0
RdeepBot,100,siege,13
RdeepBot,68,siege,52
RdeepBot,81,siege,6
siege,72,RdeepBot,42
RdeepBot,67,siege,15
RdeepBot,77,siege,47
RdeepBot,66,siege,47
siege,66,RdeepBot,28
siege,61,RdeepBot,59
siege,70,RdeepBot,52
siege,60,RdeepBot,60
RdeepBot,74,siege,20
siege,65,RdeepBot,55
siege,81,RdeepBot,21
RdeepBot,79,siege,14
RdeepBot,78,siege,62
siege,73,RdeepBot,34
RdeepBot,84,siege,39
RdeepBot,64,siege,56
RdeepBot,69,siege,43
RdeepBot,70,siege,62
siege,58,RdeepBot,62
RdeepBot,78,siege,28
siege,63,RdeepBot,57
siege,68,RdeepBot,46
siege,81,RdeepBot,14
RdeepBot,88,siege,13
siege,65,RdeepBot,55
RdeepBot,73,siege,0
siege,79,RdeepBot,40
RdeepBot,70,siege,26
siege,64,RdeepBot,56
RdeepBot,71,siege,36
RdeepBot,73,siege,54
siege,67,RdeepBot,6
RdeepBot,81,siege,39
RdeepBot,72,siege,20
RdeepBot,74,siege,0
siege,68,RdeepBot,0
siege,69,RdeepBot,7
RdeepBot,81,siege,0
RdeepBot,76,siege,37
RdeepBot,72,siege,15
siege,73,RdeepBot,60
siege,75,RdeepBot,60
RdeepBot,75,siege,45
RdeepBot,71,siege,35
RdeepBot,82,siege,26
RdeepBot,73,siege,47
RdeepBot,59,siege,61
RdeepBot,70,siege,48
RdeepBot,80,siege,35
siege,81,RdeepBot,0
RdeepBot,68,siege,34
RdeepBot,73,siege,35
siege,79,RdeepBot,28
siege,69,RdeepBot,30
RdeepBot,80,siege,40
siege,64,RdeepBot,56
siege,70,RdeepBot,28
RdeepBot,76,siege,36
RdeepBot,78,siege,36
siege,66,RdeepBot,22
RdeepBot,69,siege,31
siege,66,RdeepBot,26
siege,78,RdeepBot,7
RdeepBot,74,siege,14
siege,68,RdeepBot,0
RdeepBot,74,siege,0
RdeepBot,75,siege,39
siege,68,RdeepBot,46
RdeepBot,75,siege,19
RdeepBot,73,siege,47
siege,68,RdeepBot,6
RdeepBot,77,siege,29
RdeepBot,56,siege,64
siege,69,RdeepBot,33
RdeepBot,59,siege,61
siege,68,RdeepBot,48
siege,67,RdeepBot,0
RdeepBot,69,siege,22
RdeepBot,72,siege,35
siege,57,RdeepBot,63
RdeepBot,75,siege,40
RdeepBot,74,siege,61
RdeepBot,67,siege,21
siege,74,RdeepBot,46
siege,65,RdeepBot,55
RdeepBot,83,siege,35
RdeepBot,73,siege,0
RdeepBot,68,siege,26
RdeepBot,72,siege,47
RdeepBot,74,siege,7
siege,85,RdeepBot,20
RdeepBot,76,siege,25
RdeepBot,68,siege,53
RdeepBot,75,siege,31
RdeepBot,68,siege,24
siege,75,RdeepBot,65
siege,87,RdeepBot,56
RdeepBot,98,siege,15
siege,74,RdeepBot,21
RdeepBot,67,siege,14
RdeepBot,80,siege,40
RdeepBot,82,siege,42
RdeepBot,82,siege,10
siege,66,RdeepBot,54
siege,66,RdeepBot,15
RdeepBot,75,siege,14
siege,86,RdeepBot,49
RdeepBot,68,siege,21
siege,64,RdeepBot,56
siege,67,RdeepBot,53
RdeepBot,76,siege,48
RdeepBot,81,siege,20
RdeepBot,66,siege,7
RdeepBot,89,siege,37
RdeepBot,74,siege,47
siege,69,RdeepBot,52
siege,67,RdeepBot,27
siege,66,RdeepBot,39
RdeepBot,70,siege,48
RdeepBot,69,siege,46
RdeepBot,59,siege,61
RdeepBot,82,siege,25
