winner,winner_score,loser,loser_score
siege,58,blitz,62
siege,72,blitz,0
blitz,67,siege,18
siege,71,blitz,36
blitz,74,siege,40
siege,66,blitz,46
siege,67,blitz,24
siege,68,blitz,41
blitz,70,siege,0
siege,72,blitz,13
blitz,62,siege,58
siege,80,blitz,7
blitz,74,siege,46
blitz,66,siege,28
siege,66,blitz,33
siege,68,blitz,26
siege,78,blitz,62
blitz,66,siege,54
blitz,72,siege,56
siege,66,blitz,54
siege,72,blitz,55
siege,70,blitz,0
blitz,65,siege,55
blitz,66,siege,40
siege,67,blitz,46
siege,77,blitz,0
siege,72,blitz,46
blitz,74,siege,46
blitz,69,siege,15
siege,69,blitz,46
siege,67,blitz,47
blitz,69,siege,19
siege,71,blitz,18
blitz,67,siege,27
siege,71,blitz,0
siege,69,blitz,52
siege,67,blitz,0
siege,66,blitz,15
blitz,60,siege,60
siege,66,blitz,0
siege,73,blitz,47
siege,67,blitz,0
siege,67,blitz,0
siege,75,blitz,7
siege,62,blitz,58
siege,66,blitz,54
siege,67,blitz,0
siege,74,blitz,19
siege,72,blitz,20
siege,78,blitz,14
siege,74,blitz,39
siege,69,blitz,21
blitz,78,siege,62
blitz,76,siege,0
blitz,70,siege,50
siege,66,blitz,33
siege,70,blitz,0
siege,72,blitz,15
blitz,66,siege,13
blitz,75,siege,12
siege,67,blitz,53
siege,73,blitz,15
blitz,67,siege,60
blitz,64,siege,56
siege,74,blitz,7
siege,83,blitz,13
siege,67,blitz,27
siege,69,blitz,0
blitz,68,siege,45
siege,77,blitz,0
siege,109,blitz,0
siege,66,blitz,0
blitz,70,siege,30
siege,68,blitz,12
blitz,67,siege,27
siege,66,blitz,33
blitz,80,siege,6
siege,82,blitz,0
blitz,60,siege,60
siege,77,blitz,0
blitz,59,siege,61
siege,66,blitz,46
blitz,62,siege,58
siege,81,blitz,0
siege,66,blitz,32
blitz,103,siege,32
siege,68,blitz,0
blitz,72,siege,55
siege,77,blitz,0
siege,68,blitz,19
siege,68,blitz,0
blitz,85,siege,61
siege,73,blitz,47
siege,69,blitz,26
siege,68,blitz,6
siege,82,blitz,12
siege,66,blitz,0
blitz,72,siege,41
siege,67,blitz,0
siege,64,blitz,56
siege,79,blitz,41
blitz,75,siege,12
blitz,64,siege,56
blitz,66,siege,47
blitz,73,siege,19
siege,75,blitz,31
blitz,59,siege,61
siege,70,blitz,0
siege,72,blitz,6
blitz,67,siege,33
siege,68,blitz,0
siege,73,blitz,0
siege,67,blitz,27
blitz,67,siege,53
siege,68,blitz,0
siege,74,blitz,12
siege,70,blitz,5
siege,73,blitz,47
blitz,73,siege,47
blitz,65,siege,55
blitz,68,siege,0
blitz,69,siege,58
siege,69,blitz,0
siege,77,blitz,0
blitz,73,siege,62
blitz,74,siege,40
blitz,80,siege,60
siege,66,blitz,34
blitz,59,siege,61
siege,67,blitz,5
blitz,66,siege,39
blitz,71,siege,49
siege,55,blitz,65
siege,86,blitz,12
siege,69,blitz,38
blitz,66,siege,27
blitz,74,siege,39
blitz,65,siege,55
siege,84,blitz,12
siege,72,blitz,42
siege,68,blitz,38
siege,68,blitz,60
blitz,57,siege,63
siege,69,blitz,14
siege,75,blitz,21
siege,75,blitz,20
blitz,71,siege,9
siege,70,blitz,50
blitz,76,siege,29
siege,59,blitz,61
blitz,68,siege,37
blitz,63,siege,57
blitz,68,siege,62
siege,70,blitz,21
blitz,62,siege,58
siege,87,blitz,0
siege,72,blitz,55
siege,68,blitz,0
siege,60,blitz,60
blitz,70,siege,18
siege,67,blitz,15
siege,68,blitz,52
siege,74,blitz,34
siege,68,blitz,0
siege,68,blitz,0
siege,76,blitz,0
blitz,79,siege,41
siege,56,blitz,64
siege,76,blitz,4
blitz,70,siege,47
siege,61,blitz,59
siege,70,blitz,0
siege,101,blitz,0
siege,69,blitz,51
blitz,74,siege,4
siege,77,blitz,0
blitz,107,siege,19
blitz,68,siege,52
blitz,76,siege,44
siege,75,blitz,0
siege,66,blitz,33
siege,76,blitz,37
siege,77,blitz,0
siege,67,blitz,18
siege,68,blitz,52
blitz,80,siege,40
siege,69,blitz,6
siege,67,blitz,41
blitz,67,siege,55
siege,71,blitz,47
siege,78,blitz,8
blitz,82,siege,46
siege,75,blitz,45
siege,68,blitz,15
blitz,93,siege,48
siege,68,blitz,0
siege,67,blitz,38
siege,68,blitz,0
siege,78,blitz,62
blitz,75,siege,45
siege,76,blitz,64
siege,68,blitz,0
siege,68,blitz,0
siege,69,blitz,44
siege,66,blitz,5
siege,63,blitz,57
blitz,56,siege,64
siege,67,blitz,53
siege,66,blitz,34
siege,85,blitz,35
siege,72,blitz,0
blitz,66,siege,35
blitz,75,siege,19
blitz,101,siege,49
siege,70,blitz,0
siege,69,blitz,12
blitz,81,siege,26
siege,57,blitz,63
blitz,65,siege,55
blitz,74,siege,54
siege,80,blitz,0
siege,75,blitz,14
siege,66,blitz,61
blitz,79,siege,41
siege,85,blitz,6
blitz,66,siege,0
siege,67,blitz,23
siege,78,blitz,27
siege,67,blitz,21
blitz,67,siege,50
siege,70,blitz,36
siege,73,blitz,14
blitz,78,siege,57
siege,68,blitz,31
siege,71,blitz,0
blitz,65,siege,55
siege,72,blitz,20
siege,108,blitz,15
siege,66,blitz,41
siege,75,blitz,12
blitz,60,siege,60
blitz,79,siege,41
siege,73,blitz,21
siege,69,blitz,51
blitz,95,siege,39
blitz,108,siege,7
siege,69,blitz,0
siege,72,blitz,21
siege,76,blitz,32
blitz,59,siege,61
blitz,73,siege,48
siege,66,blitz,34
siege,66,blitz,22
siege,67,blitz,0
siege,76,blitz,14
siege,76,blitz,5
siege,67,blitz,14
siege,74,blitz,0
siege,72,blitz,48
siege,84,blitz,13
siege,60,blitz,60
siege,69,blitz,51
siege,74,blitz,13
blitz,71,siege,34
blitz,67,siege,53
blitz,72,siege,48
siege,79,blitz,61
siege,76,blitz,39
siege,68,blitz,0
blitz,66,siege,62
blitz,75,siege,65
blitz,66,siege,60
blitz,77,siege,19
siege,66,blitz,0
siege,75,blitz,0
blitz,73,siege,29
siege,70,blitz,0
siege,74,blitz,0
blitz,73,siege,35
siege,67,blitz,19
siege,73,blitz,33
siege,68,blitz,22
blitz,66,siege,15
siege,69,blitz,0
blitz,74,siege,46
siege,75,blitz,15
blitz,75,siege,26
siege,69,blitz,45
siege,87,blitz,0
blitz,69,siege,43
siege,75,blitz,0
siege,70,blitz,0
siege,73,blitz,35
siege,76,blitz,12
blitz,71,siege,14
blitz,81,siege,58
siege,72,blitz,0
siege,73,blitz,13
siege,70,blitz,14
siege,71,blitz,0
blitz,68,siege,0
blitz,79,siege,34
siege,66,blitz,0
siege,68,blitz,45
blitz,75,siege,65
siege,72,blitz,0
siege,78,blitz,26
siege,83,blitz,30
blitz,73,siege,6
blitz,67,siege,13
siege,77,blitz,0
blitz,69,siege,65
siege,70,blitz,36
siege,75,blitz,26
blitz,84,siege,22
blitz,75,siege,5
siege,68,blitz,8
blitz,70,siege,29
siege,67,blitz,38
siege,66,blitz,0
blitz,70,siege,36
siege,74,blitz,26
siege,66,blitz,54
blitz,82,siege,20
siege,66,blitz,35
blitz,62,siege,58
siege,66,blitz,48
siege,72,blitz,0
siege,81,blitz,0
siege,67,blitz,53
siege,73,blitz,0
blitz,75,siege,19
siege,68,blitz,0
siege,69,blitz,0
siege,69,blitz,37
blitz,66,siege,54
blitz,73,siege,46
siege,66,blitz,13
siege,62,blitz,58
siege,73,blitz,27
siege,67,blitz,33
siege,68,blitz,0
blitz,83,siege,31
blitz,62,siege,58
siege,76,blitz,37
siege,70,blitz,26
siege,70,blitz,12
siege,67,blitz,44
blitz,71,siege,21
siege,72,blitz,48
blitz,58,siege,62
siege,69,blitz,0
siege,81,blitz,0
siege,68,blitz,52
blitz,68,siege,23
siege,70,blitz,7
blitz,74,siege,52
siege,69,blitz,52
blitz,68,siege,60
siege,68,blitz,39
siege,81,blitz,7
blitz,76,siege,12
blitz,59,siege,61
siege,75,blitz,47
siege,80,blitz,13
siege,72,blitz,0
siege,68,blitz,52
blitz,75,siege,39
siege,79,blitz,61
blitz,59,siege,61
siege,70,blitz,12
blitz,81,siege,27
blitz,66,siege,13
siege,69,blitz,0
blitz,66,siege,5
blitz,59,siege,61
siege,60,blitz,60
siege,69,blitz,37
siege,67,blitz,53
blitz,74,siege,41
blitz,75,siege,45
siege,75,blitz,45
siege,76,blitz,0
blitz,69,siege,33
siege,68,blitz,31
siege,68,blitz,0
siege,77,blitz,5
blitz,75,siege,53
siege,71,blitz,14
siege,74,blitz,0
siege,69,blitz,4
siege,60,blitz,60
siege,81,blitz,8
siege,72,blitz,41
siege,77,blitz,4
siege,69,blitz,13
siege,67,blitz,0
siege,68,blitz,23
blitz,66,siege,54
blitz,79,siege,41
siege,67,blitz,0
siege,68,blitz,20
siege,78,blitz,49
siege,71,blitz,0
blitz,68,siege,21
blitz,68,siege,65
blitz,81,siege,58
siege,67,blitz,0
blitz,66,siege,34
siege,61,blitz,59
siege,63,blitz,57
siege,72,blitz,48
siege,70,blitz,31
siege,73,blitz,27
blitz,88,siege,51
blitz,73,siege,21
siege,67,blitz,22
blitz,69,siege,29
blitz,73,siege,43
blitz,66,siege,14
blitz,67,siege,53
siege,69,blitz,27
siege,74,blitz,0
blitz,73,siege,21
siege,93,blitz,0
blitz,65,siege,55
blitz,80,siege,40
siege,75,blitz,26
siege,77,blitz,7
siege,69,blitz,31
blitz,66,siege,46
siege,81,blitz,0
siege,80,blitz,53
siege,70,blitz,0
siege,73,blitz,15
blitz,75,siege,32
blitz,77,siege,20
siege,79,blitz,27
blitz,78,siege,29
siege,75,blitz,65
siege,71,blitz,49
siege,82,blitz,20
siege,70,blitz,13
siege,74,blitz,0
blitz,65,siege,55
siege,60,blitz,60
siege,68,blitz,52
siege,63,blitz,57
blitz,81,siege,48
siege,66,blitz,36
blitz,66,siege,54
siege,77,blitz,43
blitz,68,siege,41
siege,69,blitz,0
siege,67,blitz,38
blitz,70,siege,7
siege,76,blitz,13
siege,88,blitz,0
siege,73,blitz,47
siege,68,blitz,0
blitz,76,siege,64
siege,64,blitz,56
siege,62,blitz,58
siege,99,blitz,15
siege,68,blitz,40
siege,66,blitz,0
siege,69,blitz,37
siege,73,blitz,36
siege,57,blitz,63
blitz,66,siege,14
blitz,72,siege,36
blitz,59,siege,61
siege,70,blitz,0
siege,75,blitz,28
siege,65,blitz,55
siege,66,blitz,61
siege,75,blitz,45
blitz,65,siege,55
siege,68,blitz,60
blitz,59,siege,61
siege,74,blitz,46
siege,73,blitz,14
blitz,82,siege,32
siege,75,blitz,0
siege,71,blitz,34
siege,67,blitz,47
siege,68,blitz,65
blitz,68,siege,52
siege,74,blitz,0
siege,67,blitz,28
blitz,71,siege,49
siege,81,blitz,7
siege,76,blitz,12
blitz,72,siege,36
blitz,85,siege,7
siege,70,blitz,0
siege,66,blitz,54
siege,76,blitz,0
blitz,67,siege,53
siege,73,blitz,20
blitz,60,siege,60
siege,68,blitz,52
siege,74,blitz,7
blitz,66,siege,54
siege,74,blitz,32
blitz,77,siege,37
siege,68,blitz,0
blitz,66,siege,12
blitz,85,siege,15
siege,76,blitz,0
blitz,66,siege,62
siege,66,blitz,41
blitz,68,siege,6
blitz,55,siege,65
siege,68,blitz,0
blitz,60,siege,60
siege,79,blitz,48
siege,67,blitz,0
blitz,80,siege,53
blitz,69,siege,28
siege,68,blitz,0
siege,66,blitz,20
siege,66,blitz,0
blitz,84,siege,13
siege,66,blitz,54
siege,76,blitz,14
blitz,69,siege,51
siege,74,blitz,0
blitz,89,siege,59
blitz,82,siege,27
siege,67,blitz,0
siege,70,blitz,50
siege,66,blitz,61
blitz,69,siege,51
blitz,65,siege,55
siege,81,blitz,0
blitz,72,siege,19
siege,68,blitz,21
siege,72,blitz,43
siege,63,blitz,57
siege,84,blitz,14
blitz,75,siege,45
blitz,59,siege,61
blitz,55,siege,65
siege,71,blitz,36
siege,76,blitz,44
siege,65,blitz,55
siege,85,blitz,15
siege,66,blitz,40
siege,68,blitz,0
blitz,71,siege,28
siege,69,blitz,7
siege,60,blitz,60
siege,68,blitz,13
siege,75,blitz,6
siege,75,blitz,24
siege,66,blitz,32
blitz,93,siege,34
blitz,83,siege,21
siege,67,blitz,38
siege,79,blitz,35
blitz,75,siege,26
siege,68,blitz,30
siege,67,blitz,34
blitz,71,siege,55
siege,75,blitz,0
blitz,66,siege,41
siege,75,blitz,21
blitz,77,siege,43
blitz,67,siege,6
siege,68,blitz,0
siege,68,blitz,19
siege,73,blitz,14
siege,66,blitz,35
siege,67,blitz,36
blitz,60,siege,60
blitz,65,siege,55
blitz,67,siege,59
siege,74,blitz,52
siege,68,blitz,45
blitz,71,siege,49
blitz,66,siege,54
siege,71,blitz,49
siege,74,blitz,0
siege,73,blitz,0
siege,76,blitz,64
siege,70,blitz,43
siege,66,blitz,54
siege,81,blitz,6
siege,73,blitz,20
blitz,75,siege,14
blitz,66,siege,42
siege,66,blitz,41
siege,74,blitz,14
blitz,88,siege,65
siege,75,blitz,0
siege,76,blitz,0
siege,78,blitz,35
siege,68,blitz,38
blitz,77,siege,34
siege,74,blitz,0
blitz,80,siege,19
siege,77,blitz,0
siege,75,blitz,31
siege,66,blitz,47
blitz,67,siege,53
siege,77,blitz,0
blitz,55,siege,65
siege,74,blitz,15
blitz,60,siege,60
blitz,68,siege,19
siege,67,blitz,40
blitz,67,siege,28
siege,67,blitz,27
blitz,58,siege,62
siege,67,blitz,33
blitz,68,siege,27
blitz,70,siege,35
siege,75,blitz,8
siege,73,blitz,47
blitz,68,siege,24
blitz,76,siege,44
blitz,72,siege,0
siege,68,blitz,0
siege,67,blitz,14
siege,73,blitz,47
siege,67,blitz,53
siege,69,blitz,51
siege,67,blitz,39
siege,72,blitz,48
siege,66,blitz,8
blitz,73,siege,33
siege,69,blitz,37
blitz,79,siege,27
blitz,90,siege,58
blitz,65,siege,55
blitz,67,siege,40
siege,70,blitz,33
blitz,58,siege,62
siege,69,blitz,14
siege,66,blitz,40
blitz,68,siege,45
siege,59,blitz,61
blitz,74,siege,46
siege,71,blitz,0
siege,73,blitz,14
siege,58,blitz,62
blitz,66,siege,27
siege,69,blitz,4
siege,75,blitz,10
siege,72,blitz,41
siege,67,blitz,54
siege,67,blitz,46
siege,72,blitz,0
blitz,68,siege,13
siege,70,blitz,35
blitz,74,siege,61
siege,79,blitz,0
siege,68,blitz,6
siege,66,blitz,32
siege,73,blitz,28
blitz,69,siege,33
blitz,65,siege,55
siege,69,blitz,0
siege,81,blitz,0
blitz,64,siege,56
blitz,55,siege,65
siege,74,blitz,0
siege,61,blitz,59
blitz,66,siege,62
blitz,91,siege,47
siege,67,blitz,46
blitz,78,siege,56
siege,67,blitz,41
siege,67,blitz,53
siege,68,blitz,0
blitz,66,siege,27
siege,68,blitz,0
siege,73,blitz,0
blitz,65,siege,55
blitz,66,siege,54
siege,73,blitz,47
siege,79,blitz,61
siege,69,blitz,0
blitz,76,siege,56
siege,81,blitz,18
siege,76,blitz,0
siege,89,blitz,0
siege,72,blitz,54
siege,75,blitz,40
siege,69,blitz,50
blitz,71,siege,44
blitz,72,siege,35
siege,74,blitz,15
blitz,69,siege,45
siege,68,blitz,15
siege,74,blitz,31
blitz,66,siege,54
siege,85,blitz,17
siege,69,blitz,17
siege,68,blitz,32
siege,66,blitz,14
siege,76,blitz,0
blitz,85,siege,46
siege,67,blitz,41
blitz,67,siege,41
siege,88,blitz,0
blitz,59,siege,61
blitz,67,siege,41
siege,74,blitz,13
siege,66,blitz,20
blitz,72,siege,48
siege,83,blitz,12
blitz,67,siege,39
blitz,77,siege,35
siege,66,blitz,41
siege,79,blitz,27
siege,77,blitz,43
siege,59,blitz,61
siege,78,blitz,13
siege,67,blitz,53
siege,73,blitz,27
blitz,78,siege,42
blitz,80,siege,40
blitz,67,siege,47
siege,70,blitz,0
siege,71,blitz,20
blitz,75,siege,22
siege,90,blitz,0
siege,71,blitz,0
siege,74,blitz,46
blitz,67,siege,34
siege,72,blitz,0
blitz,80,siege,32
siege,68,blitz,0
blitz,75,siege,53
siege,73,blitz,47
blitz,69,siege,7
blitz,69,siege,60
siege,73,blitz,0
blitz,67,siege,0
blitz,80,siege,22
blitz,67,siege,53
siege,81,blitz,14
siege,69,blitz,13
siege,69,blitz,31
blitz,75,siege,45
blitz,58,siege,62
siege,69,blitz,51
siege,66,blitz,0
siege,70,blitz,0
siege,67,blitz,38
blitz,67,siege,40
blitz,67,siege,53
siege,73,blitz,13
siege,67,blitz,14
siege,76,blitz,19
siege,74,blitz,0
blitz,78,siege,44
siege,68,blitz,14
siege,68,blitz,0
siege,83,blitz,15
siege,78,blitz,14
siege,62,blitz,58
blitz,68,siege,19
siege,66,blitz,15
siege,69,blitz,0
blitz,61,siege,59
blitz,83,siege,28
blitz,107,siege,61
siege,67,blitz,21
siege,66,blitz,25
siege,66,blitz,28
siege,59,blitz,61
blitz,59,siege,61
siege,77,blitz,43
siege,65,blitz,55
siege,67,blitz,19
siege,74,blitz,46
siege,76,blitz,0
blitz,73,siege,14
siege,60,blitz,60
siege,76,blitz,0
blitz,59,siege,61
siege,73,blitz,53
siege,66,blitz,0
siege,79,blitz,0
blitz,72,siege,21
blitz,66,siege,35
siege,68,blitz,52
blitz,77,siege,43
blitz,61,siege,59
blitz,74,siege,46
siege,69,blitz,0
siege,66,blitz,41
siege,77,blitz,0
siege,67,blitz,25
siege,73,blitz,47
siege,67,blitz,26
siege,75,blitz,45
blitz,82,siege,18
siege,68,blitz,52
siege,73,blitz,14
siege,71,blitz,63
siege,66,blitz,8
siege,69,blitz,64
siege,72,blitz,33
blitz,68,siege,52
blitz,59,siege,61
siege,77,blitz,0
blitz,73,siege,47
siege,66,blitz,28
blitz,72,siege,48
siege,75,blitz,25
blitz,69,siege,46
blitz,55,siege,65
blitz,73,siege,34
siege,77,blitz,63
siege,69,blitz,37
siege,75,blitz,0
blitz,90,siege,38
siege,66,blitz,35
siege,78,blitz,0
siege,66,blitz,32
blitz,74,siege,46
siege,74,blitz,14
blitz,103,siege,26
siege,71,blitz,35
blitz,72,siege,14
blitz,74,siege,60
siege,72,blitz,0
blitz,61,siege,59
blitz,68,siege,45
siege,67,blitz,53
siege,72,blitz,35
siege,66,blitz,0
siege,62,blitz,58
siege,67,blitz,11
blitz,75,siege,27
siege,69,blitz,0
blitz,70,siege,20
siege,74,blitz,0
blitz,78,siege,42
blitz,67,siege,41
siege,68,blitz,26
blitz,70,siege,30
siege,69,blitz,22
blitz,76,siege,44
blitz,75,siege,38
siege,67,blitz,60
siege,70,blitz,50
blitz,69,siege,39
blitz,79,siege,47
siege,69,blitz,19
siege,66,blitz,6
blitz,75,siege,40
blitz,73,siege,47
siege,67,blitz,0
blitz,76,siege,26
siege,68,blitz,7
siege,66,blitz,4
siege,68,blitz,39
blitz,60,siege,60
siege,61,blitz,59
blitz,85,siege,21
blitz,69,siege,51
siege,102,blitz,12
siege,67,blitz,0
siege,68,blitz,39
blitz,72,siege,48
blitz,74,siege,13
blitz,75,siege,6
blitz,79,siege,41
siege,97,blitz,0
siege,77,blitz,0
siege,67,blitz,47
siege,69,blitz,0
siege,69,blitz,32
siege,73,blitz,47
blitz,77,siege,43
blitz,78,siege,42
blitz,71,siege,56
siege,69,blitz,17
siege,60,blitz,60
siege,70,blitz,50
siege,69,blitz,51
siege,61,blitz,59
siege,73,blitz,46
blitz,60,siege,60
siege,74,blitz,0
siege,63,blitz,57
blitz,65,siege,55
siege,66,blitz,28
siege,65,blitz,55
blitz,78,siege,48
blitz,75,siege,11
blitz,67,siege,48
siege,81,blitz,0
blitz,73,siege,33
siege,74,blitz,46
siege,75,blitz,0
siege,70,blitz,0
siege,66,blitz,14
siege,66,blitz,46
siege,69,blitz,36
siege,65,blitz,55
siege,67,blitz,40
blitz,79,siege,41
blitz,71,siege,36
siege,83,blitz,0
blitz,73,siege,28
siege,74,blitz,34
siege,69,blitz,44
siege,72,blitz,0
siege,68,blitz,0
blitz,65,siege,55
siege,69,blitz,26
blitz,60,siege,60
siege,61,blitz,59
blitz,71,siege,35
siege,66,blitz,15
blitz,80,siege,0
siege,75,blitz,0
siege,69,blitz,0
siege,71,blitz,44
siege,76,blitz,32
siege,72,blitz,43
siege,71,blitz,19
blitz,74,siege,0
siege,71,blitz,14
siege,66,blitz,14
blitz,74,siege,59
siege,72,blitz,0
blitz,72,siege,46
siege,74,blitz,26
blitz,67,siege,53
siege,68,blitz,34
blitz,80,siege,40
blitz,67,siege,53
blitz,71,siege,49
siege,77,blitz,28
blitz,60,siege,60
siege,63,blitz,57
blitz,77,siege,63
siege,68,blitz,46
siege,70,blitz,0
blitz,57,siege,63
siege,66,blitz,34
blitz,59,siege,61
blitz,74,siege,46
siege,71,blitz,5
siege,76,blitz,8
blitz,75,siege,40
siege,77,blitz,0
siege,78,blitz,0
siege,68,blitz,14
siege,73,blitz,34
blitz,60,siege,60
siege,66,blitz,41
siege,73,blitz,47
siege,69,blitz,0
siege,67,blitz,0
siege,79,blitz,41
siege,68,blitz,4
siege,55,blitz,65
siege,68,blitz,0
siege,68,blitz,5
blitz,79,siege,6
blitz,75,siege,13
siege,67,blitz,0
siege,67,blitz,0
siege,62,blitz,58
siege,77,blitz,63
siege,70,blitz,0
siege,67,blitz,49
blitz,67,siege,0
siege,71,blitz,14
siege,69,blitz,4
siege,70,blitz,7
siege,69,blitz,33
siege,74,blitz,5
siege,78,blitz,0
siege,67,blitz,27
blitz,86,siege,34
siege,69,blitz,0
siege,75,blitz,12
blitz,69,siege,39
siege,88,blitz,0
siege,81,blitz,7
siege,66,blitz,54
siege,69,blitz,37
blitz,104,siege,21
siege,68,blitz,0
siege,74,blitz,27
blitz,64,siege,56
siege,74,blitz,46
siege,68,blitz,52
blitz,66,siege,54
siege,67,blitz,34
siege,67,blitz,53
siege,67,blitz,34
blitz,58,siege,62
siege,66,blitz,13
siege,66,blitz,29
blitz,73,siege,7
blitz,88,siege,46
siege,73,blitz,0
siege,67,blitz,53
siege,59,blitz,61
siege,70,blitz,0
blitz,83,siege,28
siege,67,blitz,0
siege,77,blitz,0
siege,75,blitz,12
siege,67,blitz,0
siege,76,blitz,38
siege,68,blitz,14
blitz,75,siege,38
blitz,72,siege,35
blitz,94,siege,38
siege,88,blitz,0
blitz,74,siege,31
siege,68,blitz,0
blitz,72,siege,42
siege,75,blitz,12
blitz,68,siege,52
siege,69,blitz,31
siege,77,blitz,28
blitz,81,siege,59
siege,82,blitz,0
blitz,65,siege,55
blitz,75,siege,45
siege,71,blitz,0
blitz,68,siege,52
blitz,74,siege,0
siege,64,blitz,56
siege,67,blitz,21
siege,73,blitz,33
blitz,74,siege,39
siege,73,blitz,33
siege,78,blitz,48
siege,66,blitz,0
siege,73,blitz,14
blitz,85,siege,62
siege,79,blitz,41
siege,70,blitz,13
siege,74,blitz,47
siege,69,blitz,31
blitz,62,siege,58
siege,78,blitz,62
blitz,55,siege,65
blitz,82,siege,46
siege,71,blitz,7
blitz,67,siege,54
siege,68,blitz,27
siege,67,blitz,7
siege,71,blitz,13
blitz,73,siege,47
siege,55,blitz,65
siege,68,blitz,34
siege,67,blitz,21
blitz,76,siege,19
blitz,76,siege,34
siege,85,blitz,0
blitz,66,siege,12
siege,71,blitz,14
blitz,72,siege,55
siege,74,blitz,25
siege,66,blitz,0
siege,75,blitz,19
blitz,68,siege,25
siege,76,blitz,13
siege,71,blitz,55
blitz,82,siege,38
siege,74,blitz,46
blitz,72,siege,13
blitz,68,siege,47
blitz,66,siege,33
siege,77,blitz,6
siege,73,blitz,54
siege,74,blitz,40
blitz,72,siege,48
siege,70,blitz,0
siege,72,blitz,41
siege,81,blitz,0
siege,70,blitz,52
blitz,66,siege,28
siege,66,blitz,28
blitz,55,siege,65
siege,66,blitz,39
siege,76,blitz,0
blitz,60,siege,60
siege,76,blitz,0
blitz,57,siege,63
blitz,74,siege,31
blitz,73,siege,20
siege,67,blitz,0
blitz,74,siege,60
blitz,57,siege,63
siege,77,blitz,21
blitz,77,siege,28
siege,75,blitz,45
blitz,67,siege,38
siege,74,blitz,12
siege,68,blitz,38
blitz,72,siege,49
siege,60,blitz,60
blitz,66,siege,49
siege,69,blitz,19
blitz,72,siege,48
siege,73,blitz,26
siege,70,blitz,36
siege,89,blitz,27
siege,66,blitz,42
blitz,65,siege,55
siege,72,blitz,48
siege,68,blitz,33
siege,76,blitz,44
siege,73,blitz,20
siege,92,blitz,0
siege,69,blitz,8
siege,84,blitz,13
blitz,69,siege,51
siege,73,blitz,0
blitz,59,siege,61
siege,75,blitz,0
blitz,66,siege,49
blitz,58,siege,62
siege,68,blitz,35
blitz,74,siege,27
siege,69,blitz,39
siege,69,blitz,28
blitz,90,siege,61
siege,66,blitz,0
siege,69,blitz,0
siege,67,blitz,0
blitz,80,siege,41
siege,68,blitz,25
blitz,67,siege,53
siege,73,blitz,12
blitz,61,siege,59
siege,69,blitz,51
siege,55,blitz,65
siege,67,blitz,0
siege,69,blitz,25
blitz,59,siege,61
siege,68,blitz,0
blitz,75,siege,12
siege,67,blitz,15
siege,70,blitz,0
siege,74,blitz,53
siege,65,blitz,55
siege,69,blitz,65
siege,76,blitz,12
blitz,70,siege,50
siege,76,blitz,26
blitz,75,siege,45
siege,75,blitz,26
siege,73,blitz,0
siege,74,blitz,40
blitz,77,siege,13
blitz,61,siege,59
siege,69,blitz,0
siege,75,blitz,0
siege,69,blitz,0
siege,69,blitz,51
blitz,60,siege,60
siege,67,blitz,0
siege,74,blitz,0
siege,74,blitz,0
siege,70,blitz,0
siege,70,blitz,0
siege,68,blitz,0
siege,76,blitz,30
siege,75,blitz,13
siege,67,blitz,0
siege,67,blitz,0
siege,80,blitz,0
siege,68,blitz,15
blitz,69,siege,51
siege,70,blitz,0
siege,73,blitz,14
siege,74,blitz,0
blitz,57,siege,63
blitz,82,siege,38
siege,74,blitz,40
blitz,60,siege,60
blitz,71,siege,49
siege,82,blitz,0
siege,70,blitz,5
siege,70,blitz,29
siege,76,blitz,19
siege,70,blitz,0
blitz,66,siege,54
siege,72,blitz,26
siege,68,blitz,22
siege,66,blitz,12
blitz,66,siege,36
siege,67,blitz,45
siege,91,blitz,41
siege,67,blitz,31
siege,74,blitz,35
siege,89,blitz,0
siege,62,blitz,58
siege,67,blitz,0
siege,75,blitz,18
siege,75,blitz,8
blitz,73,siege,27
siege,69,blitz,0
siege,75,blitz,0
siege,66,blitz,35
siege,77,blitz,35
blitz,91,siege,43
siege,67,blitz,0
siege,68,blitz,45
siege,71,blitz,39
blitz,93,siege,41
siege,67,blitz,0
blitz,74,siege,14
siege,57,blitz,63
blitz,76,siege,28
blitz,71,siege,49
blitz,80,siege,40
siege,83,blitz,0
blitz,67,siege,19
siege,69,blitz,14
siege,70,blitz,0
siege,68,blitz,41
blitz,77,siege,28
siege,80,blitz,60
blitz,72,siege,0
siege,72,blitz,47
blitz,86,siege,62
siege,67,blitz,53
siege,66,blitz,41
siege,66,blitz,34
blitz,70,siege,50
blitz,67,siege,38
siege,74,blitz,0
siege,66,blitz,0
blitz,83,siege,19
siege,67,blitz,53
siege,68,blitz,5
siege,74,blitz,20
blitz,66,siege,54
siege,71,blitz,0
blitz,74,siege,32
blitz,71,siege,13
blitz,71,siege,21
siege,68,blitz,12
siege,69,blitz,31
blitz,73,siege,62
blitz,67,siege,54
blitz,84,siege,36
siege,66,blitz,22
siege,70,blitz,14
blitz,73,siege,47
siege,67,blitz,53
blitz,94,siege,47
blitz,72,siege,27
siege,69,blitz,14
blitz,71,siege,21
blitz,67,siege,53
